time,signal,close,st_distance_atr,body_atr,close_position,ATR_pct,ER20,ADX14,range_atr,break_high20,break_distance_atr,bars_since_flip,trend_age,MA30_slope,future_MFE_10,future_MFE_20,future_MAE_20,future_return_20,success_label,RSI14,volume,vol_ratio,htf_dir,align,squeeze,bbw_rank,reverse_signal_price,exit_result,pnl_pct,wick_ratio,sc_stdist,sc_brk,sc_body,sc_wick,sc_er,sc_adx,sc_flip,sc_4h,sc_atr,sc_vol,score,grade,HF1,HF2,HF3,future_high,future_low,risk_score,pause_ST,risk_score.1,pause_ST.1,to_filter,pred_filter,lr_pred,lr_proba,rf_pred
2025-03-14 11:00:00,1,83258.0,-2.8428,0.3679,0.7335,0.685,0.3233,16.35,0.6732,83290.2,-0.0565,19,0,0.0059,3.5806,3.5806,1.0921,0.688,1,63.23,261.28,0.872,-1,0,0,45.0,82759.9,SL,-0.598,0.454,4,15,5,7,10,1,7,0,5,3,57,B,0,0,0,85300.0,82357.0,50.0,0,50.0,0,1,1,1,0.7000644274772667,1
2025-03-16 12:00:00,-1,82759.9,3.233,0.8383,0.6827,0.51,0.4063,24.81,1.2755,84491.0,-4.1017,49,0,-0.1123,1.6524,1.8005,5.6726,-0.9377,0,31.8,452.46,2.81,-1,1,0,35.0,84505.1,SL,-2.109,0.343,4,0,10,7,10,3,10,10,5,5,64,B,0,0,0,85154.0,82000.0,60.0,0,60.0,0,1,1,1,0.6849391883541605,1
2025-03-17 18:00:00,1,84505.1,-2.6956,0.4411,0.8468,0.8351,0.43,11.76,0.8779,84344.0,0.2283,30,0,0.0824,0.3673,0.3673,4.7628,-3.1484,0,63.05,465.08,1.178,-1,0,1,37.0,83162.4,SL,-1.589,0.498,4,15,5,7,10,0,10,0,5,3,59,B,0,0,0,84764.3,82250.0,50.0,0,50.0,0,1,1,1,0.7081675146477316,1
2025-03-18 07:00:00,-1,83162.4,3.5972,1.2196,0.8742,0.6949,0.0601,16.99,1.5958,84764.3,-2.7721,13,0,-0.0044,3.4928,3.4928,0.5074,0.1544,1,46.6,578.04,1.341,-1,1,0,61.0,83472.1,SL,-0.372,0.236,4,0,10,10,0,1,7,10,5,3,50,B,0,0,0,83840.3,81144.0,85.0,1,85.0,1,1,1,1,0.8378070815212119,1
2025-03-19 10:00:00,1,83472.1,-3.4145,0.1568,0.0441,0.5075,0.3362,22.28,0.9093,83612.0,-0.3303,27,0,0.0376,5.8425,9.3834,0.2096,2.7386,1,59.06,290.79,1.272,-1,0,0,88.0,84085.7,TP,0.735,0.828,4,15,0,0,10,3,10,0,5,3,50,B,0,0,0,87446.9,83383.3,50.0,0,50.0,0,1,1,1,0.6665732200519515,1
2025-03-20 17:00:00,-1,84085.7,3.0555,0.3583,0.5702,0.9486,0.1825,29.57,0.7914,87446.9,-4.2141,31,0,0.0085,0.2151,1.1473,0.9507,0.1733,1,41.32,689.85,1.543,1,0,0,74.0,84698.0,SL,-0.728,0.547,4,0,5,7,5,5,10,0,5,5,46,C,0,0,0,85054.0,83170.6,46.7,0,46.7,0,1,1,1,0.6059070925898125,1
2025-03-23 11:00:00,1,84698.0,-3.2754,1.1366,0.4025,0.2491,0.3231,14.19,2.8241,84500.0,0.9385,66,0,0.0597,3.427,12.3333,0.5688,2.559,1,66.71,631.95,6.733,1,1,1,28.0,86540.5,TP,2.175,0.598,4,15,10,7,10,0,10,10,0,5,71,A,0,0,1,88769.2,84458.2,46.7,0,46.7,0,1,1,1,0.7790348674534152,1
2025-03-25 04:00:00,-1,86540.5,3.1021,0.0486,0.6542,0.6329,0.1485,37.89,0.662,88769.2,-4.069,41,0,0.071,0.3516,0.3516,3.6609,-1.2889,0,42.23,291.79,0.786,1,0,0,74.0,87855.5,SL,-1.52,0.927,4,0,0,0,0,5,10,0,5,0,24,C,0,0,0,88545.7,86303.3,33.3,0,33.3,0,1,0,0,0.4419392143205129,0
2025-03-25 20:00:00,1,87855.5,-3.581,0.4618,0.0607,0.6324,0.0519,28.85,1.3225,88328.0,-0.8504,16,0,-0.0065,0.6355,0.7712,2.6195,-1.5473,0,57.09,381.35,1.159,1,1,0,70.0,86740.8,SL,-1.269,0.651,4,15,5,4,0,5,7,10,5,3,58,B,0,0,0,88545.7,86434.3,66.7,1,66.7,1,1,1,1,0.7100237794597654,1
2025-03-26 15:00:00,-1,86740.8,2.9231,0.0615,0.4101,0.6221,0.2884,21.55,0.855,88545.7,-3.3448,19,0,-0.0302,1.6323,1.6323,1.8984,-0.2298,0,38.32,589.37,2.007,1,0,0,47.0,83423.0,TP,3.825,0.928,4,0,0,0,5,3,7,0,5,5,29,C,0,0,0,87765.2,81268.5,46.7,0,46.7,0,0,1,1,0.6606665683687587,1
2025-03-31 15:00:00,1,83423.0,-3.3288,0.0989,0.0577,0.8669,0.1447,33.98,0.7434,83761.7,-0.4684,120,0,-0.0035,0.3749,1.4926,1.6033,0.5998,1,61.82,473.48,1.617,-1,0,0,68.0,82513.2,SL,-1.091,0.867,4,15,0,0,0,5,10,0,5,5,44,C,0,0,0,88500.0,82263.6,56.7,0,56.7,0,0,1,1,0.5211870439196863,0
2025-04-02 23:00:00,-1,82513.2,2.9326,0.2814,0.3615,1.3298,0.2007,24.83,0.4868,88500.0,-5.4561,56,0,-0.0792,0.313,1.1941,1.2979,0.6024,1,32.72,945.77,1.433,1,0,0,100.0,84577.8,SL,-2.502,0.422,4,0,5,7,5,3,10,0,5,3,42,C,0,0,0,84725.0,81203.0,46.7,0,46.7,0,0,1,1,0.5905417649810722,1
2025-04-04 09:00:00,1,84577.8,-2.7516,0.2628,0.7519,0.7116,0.3576,16.02,0.9859,84654.1,-0.1268,34,0,0.0606,0.203,0.203,4.8362,-1.0567,0,65.03,434.47,1.072,-1,0,0,73.0,82682.0,SL,-2.241,0.733,4,15,5,4,10,1,10,0,5,3,57,B,0,0,0,84725.0,81667.0,36.7,0,36.7,0,0,1,1,0.5992060311058073,1
2025-04-04 11:00:00,-1,82682.0,3.5672,0.1119,0.9074,0.9717,0.0923,15.58,1.3923,84725.0,-2.5429,2,0,-0.0272,1.0473,1.0473,2.4037,-1.0228,0,45.63,939.69,2.086,-1,1,0,63.0,78480.1,TP,5.082,0.92,4,0,0,0,0,1,0,10,5,5,25,C,0,0,0,84613.2,74501.6,80.0,1,80.0,1,0,1,1,0.8325991020665517,1
2025-04-07 15:00:00,1,78480.1,-2.9785,0.3548,0.5185,2.0027,0.0893,43.38,1.1644,81213.5,-1.7391,76,0,-0.0975,1.476,1.5142,0.755,1.9183,1,49.33,1840.68,1.433,-1,0,0,80.0,76867.4,SL,-2.055,0.695,4,0,5,4,0,5,10,0,3,3,34,C,0,0,0,80860.0,76353.0,71.7,1,71.7,1,1,1,1,0.6418796626854429,1
2025-04-08 19:00:00,-1,76867.4,3.0124,0.4053,0.5117,1.2409,0.2671,24.48,1.0538,80860.0,-4.1858,28,0,-0.0522,2.3483,2.3483,1.5217,-0.5126,0,35.1,863.06,1.772,-1,1,0,65.0,81782.6,SL,-6.394,0.615,4,0,5,4,5,3,10,10,5,5,51,B,0,0,0,82986.2,74627.5,46.7,0,46.7,0,1,1,1,0.6302548405790697,1
2025-04-09 18:00:00,1,81782.6,-3.4071,0.3,0.0641,1.6839,0.349,23.41,0.9338,82307.1,-0.3809,23,0,0.0471,1.3074,1.3074,0.8369,-0.6317,0,68.98,2338.42,2.238,-1,0,0,87.0,79444.0,SL,-2.86,0.679,4,15,5,4,10,3,10,0,3,5,59,B,0,0,0,83583.1,78462.0,36.7,0,36.7,0,1,1,1,0.6473324456199878,1
2025-04-10 16:00:00,-1,79444.0,3.3581,0.6625,0.8086,1.3176,0.4639,25.1,1.1602,83583.1,-3.9544,22,0,0.0717,0.7987,0.7987,3.3744,-3.3653,0,41.36,1558.72,2.449,1,0,0,32.0,82700.1,SL,-4.099,0.429,4,0,5,7,10,5,10,0,5,5,51,B,0,0,0,82976.0,78462.0,50.0,0,50.0,0,1,1,1,0.6678180717543716,1
2025-04-11 10:00:00,1,82700.1,-2.9117,0.3701,0.5978,0.9177,0.161,18.89,0.9038,82427.1,0.3597,18,0,0.03,2.0016,2.1081,1.7884,1.0328,1,67.89,697.02,1.16,1,1,0,36.0,84085.1,TP,1.675,0.591,4,15,5,7,5,1,7,10,5,3,62,B,0,0,0,86100.0,81342.8,60.0,0,60.0,0,1,1,1,0.742755451162815,1
2025-04-13 14:00:00,-1,84085.1,3.4712,0.87,0.9078,0.711,0.2071,28.29,1.1556,86100.0,-3.3705,52,0,0.0272,1.7814,1.7814,2.4244,-0.698,0,45.31,408.55,1.09,1,0,0,15.0,85833.0,SL,-2.079,0.247,4,0,10,10,5,5,10,0,5,3,52,B,0,0,0,85979.7,83020.2,36.7,0,36.7,0,1,1,1,0.5174023854041921,1
2025-04-15 08:00:00,1,85833.0,-2.9646,0.1957,0.5549,0.596,0.1144,22.01,0.6443,85879.9,-0.0917,42,0,0.0468,1.2257,1.2257,5.3277,-2.6195,0,62.68,393.98,1.07,1,1,0,28.0,83970.5,SL,-2.17,0.696,4,15,0,4,0,3,10,10,5,3,54,B,0,0,0,86460.0,83900.0,46.7,0,46.7,0,1,1,1,0.6281176123425747,1
2025-04-15 19:00:00,-1,83970.5,2.8365,0.3933,0.2213,0.6468,0.1467,19.95,0.5866,86460.0,-4.5838,11,0,-0.0249,1.5888,1.5888,2.4121,-1.0468,0,34.21,604.39,1.727,1,0,0,65.0,83292.0,TP,0.808,0.33,4,0,5,7,0,1,7,0,5,5,34,C,0,0,0,85550.0,83107.6,56.7,0,56.7,0,1,1,1,0.7266948962587615,1
2025-04-16 17:00:00,1,83292.0,-4.4885,2.3283,0.0068,0.9044,0.121,20.94,3.018,85280.5,-2.6398,22,0,-0.1013,1.8466,2.3338,0.0183,1.4214,1,41.42,744.44,2.528,1,1,1,44.0,84531.4,TP,1.488,0.229,4,0,5,10,0,3,10,10,5,5,52,B,1,0,0,85661.0,83276.6,66.7,1,66.7,1,0,1,1,0.7364184263517047,1
2025-04-20 09:00:00,-1,84531.4,2.9386,0.5347,0.4352,0.2622,0.3503,20.29,0.9477,85661.0,-5.0975,88,0,-0.0526,2.6611,2.6611,14.4702,-3.5709,0,34.9,532.07,2.454,1,0,0,37.0,85007.8,SL,-0.564,0.436,4,0,5,7,10,3,10,0,0,5,44,C,0,0,1,85257.0,83941.7,33.3,0,33.3,0,0,1,1,0.6630494338374114,1
2025-04-20 21:00:00,1,85007.8,-3.2264,0.4018,0.2986,0.3622,0.1003,25.49,1.1239,85350.1,-1.1119,12,0,-0.0197,8.8683,11.233,1.0839,2.182,1,55.52,93.88,0.307,1,1,0,70.0,94072.1,TP,10.663,0.642,4,7,5,4,0,5,7,10,5,0,47,C,0,0,0,95768.4,84674.1,43.3,0,43.3,0,0,1,1,0.6357338574518832,1
2025-04-27 13:00:00,-1,94072.1,3.6509,0.9326,0.9629,0.3626,0.0639,21.82,1.4061,95310.0,-3.6292,160,0,-0.0479,1.2375,3.8054,2.3686,-0.7025,0,47.51,155.27,0.983,1,0,1,21.0,94688.1,SL,-0.655,0.337,4,0,10,7,0,3,10,0,5,3,42,C,0,0,0,94797.4,92774.1,53.3,0,53.3,0,0,1,1,0.5126471165836631,0
2025-04-28 07:00:00,1,94688.1,-2.8835,0.2517,0.6551,0.4457,0.169,20.66,0.7509,94666.6,0.0509,18,0,0.0449,2.1608,2.1608,2.9338,-0.0341,0,60.23,221.05,1.041,1,1,0,60.0,93746.0,SL,-0.995,0.665,4,15,5,4,5,3,7,10,5,3,61,B,0,0,0,95600.0,93450.0,46.7,0,46.7,0,0,1,1,0.6675032629588609,1
2025-04-28 16:00:00,-1,93746.0,3.0019,0.1429,0.5021,0.6907,0.0823,19.92,0.9105,95600.0,-2.8634,9,0,-0.0158,0.3756,0.3756,2.6552,-1.1497,0,43.2,336.82,0.836,1,0,0,90.0,96171.9,SL,-2.588,0.843,4,0,0,0,0,1,4,0,5,3,17,C,0,0,0,96394.0,92914.1,66.7,1,66.7,1,0,1,1,0.7450339996703499,1
2025-05-01 10:00:00,1,96171.9,-2.5559,1.3442,0.7467,0.5064,0.5905,18.47,1.8003,95806.6,0.7501,66,0,0.0758,2.5753,2.5753,0.7637,0.5698,1,70.25,714.44,2.925,1,1,0,91.0,95944.0,SL,-0.237,0.253,4,15,10,10,10,1,10,10,5,5,80,S,0,0,0,97896.0,95517.3,55.0,0,55.0,0,0,1,1,0.6599976366662834,1
2025-05-03 11:00:00,-1,95944.0,2.8664,0.0865,0.309,0.3363,0.4712,20.35,0.6991,97890.0,-6.0306,49,0,-0.079,0.2117,1.066,1.7664,0.0508,1,38.02,122.58,0.587,1,0,0,57.0,94972.1,TP,1.013,0.876,4,0,0,0,10,3,10,0,5,0,32,C,0,0,1,96514.0,93390.1,60.0,0,60.0,0,0,1,1,0.7113611730809788,1
2025-05-06 19:00:00,1,94972.1,-3.1436,0.2082,0.219,0.5219,0.0524,14.17,0.5112,95138.0,-0.3347,80,0,0.0497,5.5678,5.5678,1.0451,2.0689,1,57.9,358.85,1.48,-1,0,1,73.0,102520.1,TP,7.948,0.593,4,15,5,7,0,0,10,0,5,3,49,C,0,0,0,105850.0,94454.1,56.7,0,56.7,0,0,1,1,0.6736034845135873,1
2025-05-12 15:00:00,-1,102520.1,2.6373,0.3768,0.1565,0.7621,0.284,24.66,1.056,105850.0,-4.2621,140,0,-0.0781,2.2874,2.2874,1.6818,-1.1752,0,34.39,603.24,1.489,1,0,0,74.0,104366.0,SL,-1.801,0.643,4,0,5,4,5,3,10,0,5,3,39,C,0,0,0,104428.0,100733.0,33.3,0,33.3,0,1,0,0,0.38365514008099,1
2025-05-13 18:00:00,1,104366.0,-2.8209,0.1675,0.8244,0.6127,0.2646,15.07,0.5521,104408.1,-0.0658,27,0,0.0249,0.9697,0.9697,2.3602,-1.0547,0,62.99,246.07,0.753,1,1,0,88.0,102256.0,SL,-2.022,0.697,4,15,0,4,5,1,10,10,5,0,54,B,0,0,0,104986.0,102137.3,23.3,0,23.3,0,1,1,1,0.5237136092843592,1
2025-05-15 06:00:00,-1,102256.0,2.67,0.2469,0.2148,0.467,0.3134,26.29,1.1573,104357.6,-4.4012,36,0,-0.1165,1.8865,1.8865,4.624,-1.8973,0,33.65,221.34,1.161,1,0,0,61.0,103969.1,SL,-1.675,0.787,4,0,5,4,10,5,10,0,5,3,46,C,0,0,0,104195.7,101355.2,46.7,0,46.7,0,1,1,1,0.6211210695355356,1
2025-05-15 17:00:00,1,103969.1,-2.9361,0.1842,0.5835,0.6846,0.0453,28.38,0.7645,103867.9,0.1422,11,0,0.0006,0.6953,0.6953,1.9867,0.0296,1,61.27,284.34,0.964,1,1,0,83.0,104060.0,TP,0.087,0.759,4,15,0,4,0,5,7,10,5,3,53,B,0,0,0,106000.0,102555.1,70.0,1,70.0,1,1,1,1,0.7366685832767349,1
2025-05-18 20:00:00,-1,104060.0,3.4631,0.2736,0.8075,0.6237,0.1241,27.48,1.5061,106000.0,-2.9891,75,0,0.0475,3.0501,3.0501,4.7457,-1.2548,0,49.95,528.7,1.932,1,0,0,90.0,106468.7,SL,-2.315,0.818,4,0,5,0,0,5,10,0,5,5,34,C,0,0,0,106669.0,103270.7,51.7,0,51.7,0,1,1,1,0.5941327657118981,1
2025-05-18 23:00:00,1,106468.7,-2.5132,0.6398,0.8329,0.7702,0.4169,27.0,1.4621,106000.0,0.5715,3,0,0.1355,0.8187,0.8187,5.3512,-0.8928,0,70.12,699.96,2.093,1,1,0,100.0,103031.9,SL,-3.228,0.562,4,15,5,7,10,5,0,10,5,5,66,A,0,0,0,107140.1,102515.8,36.7,0,36.7,0,1,1,1,0.5941446674097383,1
2025-05-19 05:00:00,-1,103031.9,3.246,0.0335,0.8615,0.8543,0.083,24.49,0.6807,107140.1,-4.6675,6,0,-0.0039,1.081,1.081,4.2775,-3.3186,0,39.92,979.91,2.11,1,0,0,100.0,105365.7,SL,-2.265,0.951,4,0,0,0,0,3,4,0,5,5,21,C,0,0,0,105446.2,102080.4,66.7,1,66.7,1,1,1,1,0.7344762565001075,1
2025-05-19 16:00:00,1,105365.7,-2.5272,0.6846,0.9151,0.7897,0.1136,19.2,1.1392,107140.1,-2.1324,11,0,0.0603,1.8042,1.8042,0.8703,-0.5616,0,61.52,552.37,1.131,1,1,0,100.0,108429.0,TP,2.907,0.399,4,0,5,7,0,1,7,10,5,3,42,C,0,0,0,111963.0,104180.0,60.0,0,60.0,0,1,1,1,0.7485579316435006,1
2025-05-23 12:00:00,-1,108429.0,3.2685,0.8091,0.621,0.7463,0.3998,23.76,2.219,111963.0,-4.3673,92,0,-0.0894,0.9627,2.0131,1.9413,0.1682,1,31.39,1598.72,4.975,1,0,0,40.0,109004.9,SL,-0.531,0.635,4,0,10,4,10,3,10,0,5,5,51,B,0,0,0,109999.9,106600.0,56.7,0,56.7,0,1,1,1,0.6160142141953933,1
2025-05-25 23:00:00,1,109004.9,-2.8938,0.231,0.5922,0.6063,0.1656,29.11,1.1517,109200.0,-0.2952,59,0,0.0049,1.8306,2.1865,0.5117,0.1088,1,63.63,317.37,1.637,1,1,0,48.0,108270.3,SL,-0.674,0.799,4,15,5,4,5,5,10,10,5,5,68,A,0,0,0,110450.0,107505.2,46.7,0,46.7,0,1,1,1,0.5709717203350524,1
2025-05-27 02:00:00,-1,108270.3,2.969,0.183,0.4733,0.641,0.3512,25.78,1.1591,110450.0,-3.1409,27,0,0.0284,0.0003,0.0003,3.5429,-0.6999,0,37.84,262.53,1.019,1,0,1,29.0,104622.9,TP,3.369,0.842,4,0,0,0,10,5,10,0,5,3,37,C,0,0,0,110729.0,103078.7,36.7,0,36.7,0,1,1,1,0.5697041391063041,1
2025-05-31 22:00:00,1,104622.9,-3.3598,0.6781,0.0535,0.3566,0.3754,26.37,0.8059,104886.9,-0.7076,116,0,0.0644,0.6041,1.8145,2.3709,0.2627,1,53.27,52.59,0.455,-1,0,0,30.0,104199.9,SL,-0.404,0.159,4,15,5,10,10,5,10,0,5,0,64,B,0,0,0,105945.0,103738.3,36.7,0,36.7,0,1,0,0,0.4413179924371501,1
2025-06-02 12:00:00,-1,104199.9,3.2613,0.31,0.7939,0.4496,0.1949,14.46,0.8889,105945.0,-3.7252,38,0,-0.0046,1.1337,1.1337,4.966,-0.8503,0,40.11,192.32,1.291,-1,1,0,35.0,105847.3,SL,-1.581,0.651,4,0,5,4,5,0,10,10,5,3,46,C,0,0,0,105938.1,103668.8,56.7,0,56.7,0,1,1,1,0.7215701747172857,1
2025-06-02 23:00:00,1,105847.3,-2.8208,0.291,0.7597,0.5173,0.2021,15.08,0.6901,105945.0,-0.1784,11,0,0.0474,1.2402,1.7474,1.7819,0.3717,1,66.78,354.82,1.712,-1,0,0,64.0,105026.5,SL,-0.775,0.578,4,15,5,7,5,1,7,0,5,5,54,B,0,0,0,106804.0,104181.4,36.7,0,36.7,0,1,1,1,0.635937452385488,1
2025-06-04 14:00:00,-1,105026.5,3.8711,0.5459,0.9844,0.4546,0.2361,10.94,1.7983,106434.8,-2.9499,39,0,-0.0041,1.2987,1.363,1.0966,0.3561,1,43.73,534.88,3.245,-1,1,1,15.0,103753.0,TP,1.213,0.696,4,0,5,4,5,0,10,10,5,5,48,C,0,0,0,105914.9,100400.0,65.0,1,65.0,1,0,1,1,0.746607351171921,0
2025-06-06 12:00:00,1,103753.0,-3.2801,0.3271,0.3102,0.5184,0.0722,25.24,1.4762,104604.3,-1.5829,46,0,-0.0439,2.9337,2.9337,-0.0015,0.9508,1,55.63,511.16,1.129,-1,0,0,85.0,105688.0,TP,1.865,0.778,4,0,5,4,0,5,10,0,5,3,36,C,0,0,0,106499.5,103506.7,66.7,1,66.7,1,0,1,1,0.6960458805958851,1
2025-06-09 06:00:00,-1,105688.0,3.557,0.9553,0.9627,0.3059,0.1052,20.94,1.2037,106499.5,-2.5104,66,0,0.0227,0.6772,0.6772,15.3501,-3.7433,0,50.54,109.65,0.961,1,0,0,29.0,107175.0,SL,-1.407,0.206,4,0,10,10,0,3,10,0,5,3,45,C,0,0,1,107465.0,105313.4,33.3,0,33.3,0,0,1,1,0.5115435156291291,1
2025-06-09 10:00:00,1,107175.0,-2.6312,1.2506,0.6828,0.4229,0.3147,23.69,2.0173,106900.0,0.6068,4,0,0.115,3.5243,7.6673,0.6999,2.1749,1,71.82,586.56,4.125,1,1,0,65.0,108458.8,TP,1.198,0.38,4,15,10,7,10,3,0,10,5,5,69,A,0,0,0,110650.0,106550.7,33.3,0,33.3,0,0,1,1,0.578607005099511,1
2025-06-11 22:00:00,-1,108458.8,3.1959,0.0841,0.682,0.5132,0.3338,20.4,1.0767,110399.9,-3.4874,60,0,-0.0161,2.0223,3.3395,0.6626,0.8312,1,36.97,229.77,1.254,1,0,0,58.0,105812.1,TP,2.44,0.922,4,0,0,0,10,3,10,0,5,3,35,C,0,0,0,108827.6,102640.0,33.3,0,33.3,0,0,1,1,0.5237493136933873,1
2025-06-14 00:00:00,1,105812.1,-3.2277,0.4092,0.2341,0.5867,0.2813,21.15,0.8562,106188.0,-0.6055,50,0,-0.0937,0.0,0.0,2.4267,-0.8634,0,53.47,190.76,0.69,-1,0,1,40.0,104808.0,SL,-0.949,0.522,4,15,5,7,5,3,10,0,5,0,54,B,0,0,0,106219.2,104305.7,33.3,0,33.3,0,0,1,1,0.5324889750712041,0
2025-06-15 21:00:00,-1,104808.0,3.3507,0.1628,0.8974,0.3711,0.1522,15.87,0.8825,106140.0,-3.4251,45,0,-0.0022,0.2057,0.2057,8.257,-2.8128,0,40.68,147.74,1.024,-1,1,0,27.0,106388.0,SL,-1.508,0.816,4,0,0,0,5,1,10,10,5,3,38,C,0,0,0,106408.0,104500.0,43.3,0,43.3,0,0,1,1,0.6291200299227321,1
2025-06-16 04:00:00,1,106388.0,-2.4335,1.0602,0.963,0.4155,0.2696,11.76,1.2235,105975.8,0.9324,7,0,0.0726,3.1648,5.8512,0.5902,0.8083,1,65.09,409.64,2.389,-1,0,0,45.0,107247.9,TP,0.808,0.133,4,15,10,10,5,0,4,0,5,5,58,B,0,0,0,108974.7,105867.1,36.7,0,36.7,0,0,1,1,0.6559275435014856,1
2025-06-17 00:00:00,-1,107247.9,3.7559,0.6079,0.9809,0.6778,0.14,30.41,1.5717,108974.7,-2.3754,20,0,0.0808,2.1132,5.337,0.7068,2.6871,1,51.68,436.85,1.795,1,0,0,66.0,105952.0,TP,1.208,0.613,4,0,5,4,0,5,10,0,5,5,38,C,0,0,0,107761.7,103368.1,51.7,0,51.7,0,0,1,1,0.6473872589493254,1
2025-06-20 08:00:00,1,105952.0,-3.4168,0.31,0.2357,0.4448,0.2809,14.3,1.5771,105809.6,0.3022,80,0,0.0867,0.4601,0.4601,7.6635,-2.4164,0,69.73,608.74,3.819,-1,0,0,50.0,104222.1,SL,-1.633,0.803,4,15,5,0,5,0,10,0,5,5,49,C,0,0,0,106520.0,103882.6,28.3,0,28.3,0,0,0,0,0.482449624471039,1
2025-06-20 15:00:00,-1,104222.1,2.9437,0.4877,0.4532,0.5841,0.0057,22.97,1.2032,106520.0,-3.7746,7,0,-0.0426,3.0904,3.0904,0.0971,0.3282,1,40.36,480.46,2.391,-1,1,0,71.0,101938.5,TP,2.191,0.595,4,0,5,7,0,3,4,10,5,5,43,C,0,0,0,104622.6,98188.4,53.3,0,53.3,0,0,1,1,0.7063190761783984,1
2025-06-23 06:00:00,1,101938.5,-2.8934,0.2382,0.6798,0.7072,0.0575,28.65,0.593,102830.0,-1.2366,63,0,-0.0423,0.9522,5.7058,3.1929,2.7757,1,56.95,286.63,0.63,-1,0,0,87.0,107312.9,TP,5.272,0.598,4,7,5,7,0,5,10,0,5,0,43,C,0,0,0,108290.0,99636.6,53.3,0,53.3,0,0,1,1,0.6130465701491927,1
2025-06-27 15:00:00,-1,107312.9,3.6531,1.4344,0.8506,0.4851,0.0505,12.37,1.863,108007.0,-1.3334,105,0,-0.0012,1.6576,1.6576,0.7972,-0.0512,0,53.72,293.38,1.385,1,0,1,30.0,108152.3,SL,-0.782,0.23,4,7,10,10,0,0,10,0,5,3,49,C,0,0,0,108300.0,106450.0,58.3,0,58.3,0,1,1,1,0.6635851863667054,1
2025-06-29 10:00:00,1,108152.3,-2.6465,1.1664,0.6696,0.1983,0.3807,17.8,2.0846,107985.3,0.7788,43,0,0.15,1.8034,3.0206,4.2733,-0.5437,0,71.74,253.69,3.818,1,1,0,33.0,107535.9,SL,-0.57,0.44,4,15,10,7,10,1,10,10,0,5,72,A,0,0,1,108539.0,107303.0,33.3,0,33.3,0,1,1,1,0.719674696215171,1
2025-06-29 17:00:00,-1,107535.9,3.2852,0.0594,0.7976,0.2833,0.076,23.55,0.9584,108539.0,-3.2925,7,0,0.0184,0.9844,0.9844,4.1491,0.0046,1,48.13,65.53,0.551,1,0,0,81.0,108713.5,SL,-1.095,0.938,4,0,0,0,0,3,4,0,0,0,11,C,0,0,1,108800.0,107236.0,56.7,0,56.7,0,1,1,1,0.8444845646873306,1
2025-06-30 00:00:00,1,108713.5,-2.4972,0.9395,0.8427,0.3446,0.373,24.75,1.4674,108539.0,0.4657,7,0,0.1236,0.1738,0.1738,5.2756,-1.0487,0,69.51,285.68,1.895,1,1,0,95.0,107642.1,SL,-0.986,0.36,4,15,10,7,10,3,4,10,5,5,73,A,0,0,1,108800.0,107395.1,50.0,0,50.0,0,1,1,1,0.6760298619376743,1
2025-06-30 10:00:00,-1,107642.1,3.3166,0.4915,0.8778,0.3119,0.0811,23.71,0.8382,108800.0,-3.4492,10,0,0.0369,2.6964,2.7081,0.9642,0.6876,1,45.86,160.34,1.274,1,0,0,100.0,107080.1,TP,0.522,0.414,4,0,5,7,0,3,7,0,5,3,34,C,0,0,1,107965.8,105100.0,70.0,1,70.0,1,1,1,1,0.7519145349343659,1
2025-07-02 07:00:00,1,107080.1,-2.8378,0.1676,0.6941,0.3961,0.0842,27.2,0.8355,107184.0,-0.2449,45,0,-0.011,6.2943,6.2943,-0.0019,1.4549,1,60.79,254.33,1.142,-1,0,0,89.0,107819.0,TP,0.69,0.799,4,15,0,4,0,5,10,0,5,3,46,C,0,0,0,110529.0,106834.1,66.7,1,66.7,1,1,1,1,0.6854708669402984,1
2025-07-04 14:00:00,-1,107819.0,3.0096,0.3848,0.5067,0.395,0.5748,21.98,1.4444,110000.0,-5.1208,55,0,-0.122,1.3226,1.3226,1.4409,-0.2482,0,30.21,447.65,3.651,1,0,0,75.0,108934.0,SL,-1.034,0.734,4,0,5,4,10,3,10,0,5,5,46,C,0,0,0,109134.4,107255.7,33.3,0,33.3,0,1,1,1,0.5196680468613692,1
2025-07-06 14:00:00,1,108934.0,-2.6326,0.5792,0.7446,0.2536,0.453,17.58,1.5024,109134.4,-0.7255,48,0,0.1099,2.844,2.844,2.3618,-0.2224,0,72.46,201.48,2.89,1,1,0,31.0,108301.9,SL,-0.58,0.614,4,15,5,4,10,1,10,10,0,5,64,B,0,0,1,109719.6,107966.0,28.3,0,28.3,0,1,1,1,0.6860410531175375,1
2025-07-07 15:00:00,-1,108301.9,2.6981,0.217,0.2091,0.3616,0.0634,20.46,1.0379,109719.6,-3.6196,25,0,0.0383,2.0308,2.2481,1.7824,-0.4192,0,41.73,114.91,0.932,1,0,0,51.0,109021.4,SL,-0.664,0.791,4,0,5,4,0,3,10,0,5,3,34,C,0,0,0,109218.8,107421.4,56.7,0,56.7,0,1,1,1,0.7194593545629024,1
